GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.get_header_from_request_rule,info.smart_tools.smartactors.plugin.get_header_from_request_rule,GetHeaderFromRequestRulePlugin,52,0,0,0,19,0,4,0,4,0
