GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
core.in_memory_db_get_by_id_task,info.smart_tools.smartactors.core.in_memory_db_get_by_id_task,InMemoryGetByIdTask,42,84,0,0,10,15,0,3,0,3
