GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.get_form_actor,info.smart_tools.smartactors.plugin.get_form_actor,GetFormActorPlugin,77,0,0,0,25,0,4,0,4,0
