GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
core.postgres_delete_task,info.smart_tools.smartactors.core.postgres_delete_task,PostgresDeleteTask,27,154,0,2,5,37,0,7,0,6
