GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
strategy.apply_function_to_arguments,info.smart_tools.smartactors.strategy.apply_function_to_arguments,ApplyFunctionToArgumentsStrategy,0,26,0,2,0,8,0,3,0,2
