GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.get_first_not_null_rule,info.smart_tools.smartactors.plugin.get_first_not_null_rule,GetFirstNotNullRulePlugin,69,0,0,0,24,0,4,0,4,0
