GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.get_async_operation,info.smart_tools.smartactors.plugin.get_async_operation,GetAsyncOperationPlugin,88,0,0,0,26,0,4,0,4,0
