GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
strategy.http_headers_setter,info.smart_tools.smartactors.strategy.http_headers_setter,HttpHeadersExtractor,28,119,0,2,8,22,0,3,0,2
