GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
core.in_memory_db_create_collection_task,info.smart_tools.smartactors.core.in_memory_db_create_collection_task,InMemoryDBCreateCollectionTask,21,40,0,0,6,11,0,3,0,3
