GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
transformation_rule.get_first_not_null,info.smart_tools.smartactors.transformation_rules.get_first_not_null,GetFirstNotNullRule,0,36,0,4,0,5,0,4,0,2
