GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.datetime_formatter_strategy,info.smart_tools.smartactors.plugin.datetime_formatter_strategy,PluginDateTimeFormatter,27,35,0,0,8,14,0,4,0,4
