GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.load_scope_provider,info.smart_tools.smartactors.plugin.load_scope_povider,LoadScopeProvider,0,37,0,2,0,14,0,4,0,3
