GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
transformation_rule.get_cookie_from_request,info.smart_tools.smartactors.transformation_rules.get_cookie_from_request,GetCookieFromRequestRule,2,49,1,3,1,10,1,5,0,4
