GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plugin.resolve_iobject_strategies,info.smart_tools.smartactors.plugin.resolve_iobject_strategies,ResolveIObjectByTypeStrategiesPlugin,76,0,2,0,23,0,4,0,3,0
