GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
core.in_memory_db_upsert_task,info.smart_tools.smartactors.core.in_memory_db_upsert_task,InMemoryDBUpsertTask,36,62,0,0,8,13,0,3,0,3
